params,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_mean,trial_std,rank_mean,rank_std,rank_mean_std
"{'c1': 1.0, 'c2': 1.6, 'epoch': 100, 'pop_size': 100, 'w_max': 1.5, 'w_min': 0.3}",0.013188629760608611,0.013188629760608611,0.013188629760608611,0.013188629760608611,0.013188629760608611,0.013188629760608611,0.013188629760608611,0.013188629760608611,0.013187772056637952,0.013187772056637952,0.013188458219814481,3.616397473938938e-07,283.0,158.0,57.0
"{'c1': 1.0, 'c2': 1.6, 'epoch': 100, 'pop_size': 100, 'w_max': 1.5, 'w_min': 0.4}",0.013199128478483105,0.013199128478483105,0.013199128478483105,0.013199128478483105,0.013199128478483105,0.013199128478483105,0.013199128478483105,0.013199128478483105,0.013286214985471844,0.013286214985471844,0.013216545779880854,3.671889540701169e-05,403.0,308.0,81.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 0.6, 'w_min': 0.1}",0.012526258178383291,0.012526258178383291,0.012526258178383291,0.012526258178383291,0.012526258178383291,0.012526258178383291,0.012526258178383291,0.012526258178383291,0.013187738778000056,0.013187738778000056,0.012658554298306642,0.0002789047097070507,23.0,373.0,5.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 0.6, 'w_min': 0.2}",0.013187738778003876,0.013187738778003876,0.013187738778003876,0.013187738778003876,0.013187738778003876,0.013187738778003876,0.013187738778003876,0.013187738778003876,0.013187738778134166,0.013187738778134166,0.013187738778029933,5.493503528078385e-14,138.0,13.0,28.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 0.6, 'w_min': 0.3}",0.013187808411042367,0.013187808411042367,0.013187808411042367,0.013187808411042367,0.013187808411042367,0.013187808411042367,0.013187808411042367,0.013187808411042367,0.013187738914109088,0.013187738914109088,0.01318779451165571,2.9302479941270495e-08,218.0,98.0,44.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 0.6, 'w_min': 0.4}",0.013187890595897318,0.013187890595897318,0.013187890595897318,0.013187890595897318,0.013187890595897318,0.013187890595897318,0.013187890595897318,0.013187890595897318,0.013224438830952371,0.013224438830952371,0.013195200242908326,1.541008896442344e-05,368.0,288.0,74.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 0.8, 'w_min': 0.1}",0.012526258178383416,0.012526258178383416,0.012526258178383416,0.012526258178383416,0.012526258178383416,0.012526258178383416,0.012526258178383416,0.012526258178383416,0.013187738778003692,0.013187738778003692,0.01265855429830747,0.0002789047097085311,28.0,378.0,6.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 0.8, 'w_min': 0.2}",0.012526258178435145,0.012526258178435145,0.012526258178435145,0.012526258178435145,0.012526258178435145,0.012526258178435145,0.012526258178435145,0.012526258178435145,0.013187738814684928,0.013187738814684928,0.012658554305685101,0.0002789047251528872,38.0,383.0,8.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 0.8, 'w_min': 0.3}",0.012526324998801967,0.012526324998801967,0.012526324998801967,0.012526324998801967,0.012526324998801967,0.012526324998801967,0.012526324998801967,0.012526324998801967,0.013203957482510171,0.013203957482510171,0.012661851495543604,0.00028571494200464915,73.0,408.0,15.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 0.8, 'w_min': 0.4}",0.013187761961618544,0.013187761961618544,0.013187761961618544,0.013187761961618544,0.013187761961618544,0.013187761961618544,0.013187761961618544,0.013187761961618544,0.013191302642254626,0.013191302642254626,0.013188470097745758,1.4928820369697214e-06,288.0,213.0,58.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.0, 'w_min': 0.1}",0.013187738781183234,0.013187738781183234,0.013187738781183234,0.013187738781183234,0.013187738781183234,0.013187738781183234,0.013187738781183234,0.013187738781183234,0.013187738778000117,0.013187738778000117,0.01318773878054661,1.3421199555206712e-12,143.0,18.0,29.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.0, 'w_min': 0.2}",0.013187738879360665,0.013187738879360665,0.013187738879360665,0.013187738879360665,0.013187738879360665,0.013187738879360665,0.013187738879360665,0.013187738879360665,0.013187748327537127,0.013187748327537127,0.013187740768995959,3.98370098054984e-09,178.0,63.0,36.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.0, 'w_min': 0.3}",0.01319981035250027,0.01319981035250027,0.01319981035250027,0.01319981035250027,0.01319981035250027,0.01319981035250027,0.01319981035250027,0.01319981035250027,0.013188188271330746,0.013188188271330746,0.013197485936266365,4.900299686273057e-06,383.0,258.0,77.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.0, 'w_min': 0.4}",0.013187772403718398,0.013187772403718398,0.013187772403718398,0.013187772403718398,0.013187772403718398,0.013187772403718398,0.013187772403718398,0.013187772403718398,0.013248068958030764,0.013248068958030764,0.01319983171458087,2.5423259558283436e-05,393.0,303.0,79.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.2, 'w_min': 0.1}",0.013187738885087754,0.013187738885087754,0.013187738885087754,0.013187738885087754,0.013187738885087754,0.013187738885087754,0.013187738885087754,0.013187738885087754,0.01318773879894666,0.01318773879894666,0.013187738867859535,3.6320274399119686e-11,158.0,38.0,32.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.2, 'w_min': 0.2}",0.013188120827749082,0.013188120827749082,0.013188120827749082,0.013188120827749082,0.013188120827749082,0.013188120827749082,0.013188120827749082,0.013188120827749082,0.013188409748943072,0.013188409748943072,0.013188178611987882,1.218198716405889e-07,268.0,128.0,54.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.2, 'w_min': 0.3}",0.012528560461657845,0.012528560461657845,0.012528560461657845,0.012528560461657845,0.012528560461657845,0.012528560461657845,0.012528560461657845,0.012528560461657845,0.01319847295169229,0.01319847295169229,0.012662542959664735,0.00028245990686715975,78.0,403.0,16.0
