params,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_mean,trial_std,rank_mean,rank_std,rank_mean_std
"{'c1': 1.6, 'c2': 2.5, 'epoch': 100, 'pop_size': 100, 'w_max': 0.6, 'w_min': 0.39}",0.9497451917471889,0.9497451917471889,0.9497451917471889,0.9497451917471889,0.9497451917471889,0.9497451917471889,0.9497451917471889,0.9497451917471889,0.9561617745174841,0.9561617745174841,0.951028508301248,0.0027054688465501207,303.0,463.0,61.0
"{'c1': 1.6, 'c2': 2.5, 'epoch': 100, 'pop_size': 100, 'w_max': 0.8, 'w_min': 0.1}",0.949753084868086,0.949753084868086,0.949753084868086,0.949753084868086,0.949753084868086,0.949753084868086,0.949753084868086,0.949753084868086,0.9497156207570832,0.9497156207570832,0.9497455920458855,1.5796256170965197e-05,58.0,73.0,12.0
"{'c1': 1.6, 'c2': 2.5, 'epoch': 100, 'pop_size': 100, 'w_max': 0.8, 'w_min': 0.2}",0.9498160444458545,0.9498160444458545,0.9498160444458545,0.9498160444458545,0.9498160444458545,0.9498160444458545,0.9498160444458545,0.9498160444458545,0.9515849564960832,0.9515849564960832,0.9501698268559002,0.0007458388078987676,183.0,353.0,37.0
"{'c1': 1.6, 'c2': 2.5, 'epoch': 100, 'pop_size': 100, 'w_max': 0.8, 'w_min': 0.3}",0.9505192966514877,0.9505192966514877,0.9505192966514877,0.9505192966514877,0.9505192966514877,0.9505192966514877,0.9505192966514877,0.9505192966514877,0.9518156876133794,0.9518156876133794,0.9507785748438659,0.0005466064236845817,293.0,308.0,59.0
"{'c1': 1.6, 'c2': 2.5, 'epoch': 100, 'pop_size': 100, 'w_max': 0.8, 'w_min': 0.39}",0.9546799975088011,0.9546799975088011,0.9546799975088011,0.9546799975088011,0.9546799975088011,0.9546799975088011,0.9546799975088011,0.9546799975088011,0.9615144344798738,0.9615144344798738,0.9560468849030157,0.0028816516471269716,508.0,478.0,102.0
"{'c1': 1.6, 'c2': 2.5, 'epoch': 100, 'pop_size': 100, 'w_max': 1.0, 'w_min': 0.1}",0.9497318481055246,0.9497318481055246,0.9497318481055246,0.9497318481055246,0.9497318481055246,0.9497318481055246,0.9497318481055246,0.9497318481055246,0.9503228832203068,0.9503228832203068,0.949850055128481,0.0002492022853134412,118.0,208.0,24.0
"{'c1': 1.6, 'c2': 2.5, 'epoch': 100, 'pop_size': 100, 'w_max': 1.0, 'w_min': 0.2}",0.9568403010046299,0.9568403010046299,0.9568403010046299,0.9568403010046299,0.9568403010046299,0.9568403010046299,0.9568403010046299,0.9568403010046299,0.9560920718291491,0.9560920718291491,0.9566906551695338,0.00031548112084121263,523.0,233.0,105.0
"{'c1': 1.6, 'c2': 2.5, 'epoch': 100, 'pop_size': 100, 'w_max': 1.0, 'w_min': 0.3}",0.9562882052314421,0.9562882052314421,0.9562882052314421,0.9562882052314421,0.9562882052314421,0.9562882052314421,0.9562882052314421,0.9562882052314421,0.955676439580475,0.955676439580475,0.9561658521012488,0.0002579430468415501,513.0,218.0,103.0
"{'c1': 1.6, 'c2': 2.5, 'epoch': 100, 'pop_size': 100, 'w_max': 1.0, 'w_min': 0.39}",0.9519338958661092,0.9519338958661092,0.9519338958661092,0.9519338958661092,0.9519338958661092,0.9519338958661092,0.9519338958661092,0.9519338958661092,0.9540994555114009,0.9540994555114009,0.9523670077951673,0.0009130801184090538,398.0,373.0,80.0
"{'c1': 1.6, 'c2': 2.5, 'epoch': 100, 'pop_size': 100, 'w_max': 1.2, 'w_min': 0.1}",0.949790893940349,0.949790893940349,0.949790893940349,0.949790893940349,0.949790893940349,0.949790893940349,0.949790893940349,0.949790893940349,0.9497710679805448,0.9497710679805448,0.9497869287483882,8.359358637366364e-06,93.0,53.0,19.0
"{'c1': 1.6, 'c2': 2.5, 'epoch': 100, 'pop_size': 100, 'w_max': 1.2, 'w_min': 0.2}",0.9508870006697814,0.9508870006697814,0.9508870006697814,0.9508870006697814,0.9508870006697814,0.9508870006697814,0.9508870006697814,0.9508870006697814,0.9508372391486442,0.9508372391486442,0.9508770483655539,2.0981299550432844e-05,298.0,78.0,60.0
"{'c1': 1.6, 'c2': 2.5, 'epoch': 100, 'pop_size': 100, 'w_max': 1.2, 'w_min': 0.3}",0.9511822951411577,0.9511822951411577,0.9511822951411577,0.9511822951411577,0.9511822951411577,0.9511822951411577,0.9511822951411577,0.9511822951411577,0.9507530714371302,0.9507530714371302,0.9510964504003523,0.0001809766040614673,313.0,188.0,63.0
"{'c1': 1.6, 'c2': 2.5, 'epoch': 100, 'pop_size': 100, 'w_max': 1.2, 'w_min': 0.39}",0.9502257054355434,0.9502257054355434,0.9502257054355434,0.9502257054355434,0.9502257054355434,0.9502257054355434,0.9502257054355434,0.9502257054355434,0.9518632948955335,0.9518632948955335,0.9505532233275413,0.0006904683421138276,248.0,343.0,50.0
"{'c1': 1.6, 'c2': 2.5, 'epoch': 100, 'pop_size': 100, 'w_max': 1.5, 'w_min': 0.1}",0.9498281724626247,0.9498281724626247,0.9498281724626247,0.9498281724626247,0.9498281724626247,0.9498281724626247,0.9498281724626247,0.9498281724626247,0.9511919395274179,0.9511919395274179,0.9501009258755833,0.0005750146830224961,153.0,318.0,31.0
"{'c1': 1.6, 'c2': 2.5, 'epoch': 100, 'pop_size': 100, 'w_max': 1.5, 'w_min': 0.2}",0.9538316592647341,0.9538316592647341,0.9538316592647341,0.9538316592647341,0.9538316592647341,0.9538316592647341,0.9538316592647341,0.9538316592647341,0.9498386269963631,0.9498386269963631,0.9530330528110602,0.0016836102318134774,438.0,433.0,88.0
"{'c1': 1.6, 'c2': 2.5, 'epoch': 100, 'pop_size': 100, 'w_max': 1.5, 'w_min': 0.3}",0.9505166186008377,0.9505166186008377,0.9505166186008377,0.9505166186008377,0.9505166186008377,0.9505166186008377,0.9505166186008377,0.9505166186008377,0.9539679903512464,0.9539679903512464,0.9512068929509194,0.0014552261044338056,328.0,413.0,66.0
"{'c1': 1.6, 'c2': 2.5, 'epoch': 100, 'pop_size': 100, 'w_max': 1.5, 'w_min': 0.39}",0.9604313162647309,0.9604313162647309,0.9604313162647309,0.9604313162647309,0.9604313162647309,0.9604313162647309,0.9604313162647309,0.9604313162647309,0.9606559682960453,0.9606559682960453,0.9604762466709937,9.472161332492458e-05,558.0,138.0,112.0
"{'c1': 1.6, 'c2': 3.0, 'epoch': 100, 'pop_size': 100, 'w_max': 0.41, 'w_min': 0.1}",0.9497137183225424,0.9497137183225424,0.9497137183225424,0.9497137183225424,0.9497137183225424,0.9497137183225424,0.9497137183225424,0.9497137183225424,0.9497330111568125,0.9497330111568125,0.9497175768893962,8.134573175179806e-06,13.0,43.0,3.0
