params,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_mean,trial_std,rank_mean,rank_std,rank_mean_std
"{'alpha': 0.3, 'alpha_damp': 0.99, 'beta_base': 1.0, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012526998321757297,0.012526998321757297,0.012526998321757297,0.012526998321757297,0.012526998321757297,0.012526998321757297,0.012526998321757297,0.012526998321757297,0.012528959085369057,0.012528959085369057,0.01252739047447965,8.267305288450411e-07,128.0,16.0,94.0
"{'alpha': 0.3, 'alpha_damp': 0.99, 'beta_base': 1.0, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.01254299747078943,0.01254299747078943,0.012512572741177267,1.603524046153465e-05,55.5,124.5,41.0
"{'alpha': 0.3, 'alpha_damp': 0.99, 'beta_base': 1.0, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012649188617443591,0.012649188617443591,0.012649188617443591,0.012649188617443591,0.012649188617443591,0.012649188617443591,0.012649188617443591,0.012649188617443591,0.01254284005235377,0.01254284005235377,0.012627918904425625,4.4840492209933975e-05,240.5,222.5,176.0
"{'alpha': 0.3, 'alpha_damp': 0.99, 'beta_base': 1.0, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012533992361130106,0.012533992361130106,0.012533992361130106,0.012533992361130106,0.012533992361130106,0.012533992361130106,0.012533992361130106,0.012533992361130106,0.012571594541929477,0.012571594541929477,0.01254151279728998,1.5854471508728618e-05,173.5,122.5,127.0
"{'alpha': 0.3, 'alpha_damp': 0.99, 'beta_base': 1.0, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012543949616372502,0.012543949616372502,0.012512763170293881,1.6436700289078147e-05,57.0,127.0,42.0
"{'alpha': 0.3, 'alpha_damp': 0.99, 'beta_base': 1.0, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012528028001506288,0.012528028001506288,0.012509578847320638,9.723558021713776e-06,22.5,68.5,19.0
"{'alpha': 0.3, 'alpha_damp': 0.99, 'beta_base': 1.0, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012545714417616736,0.012545714417616736,0.012513116130542729,1.7180805828981842e-05,68.5,138.5,49.0
"{'alpha': 0.3, 'alpha_damp': 0.99, 'beta_base': 1.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012728686088797524,0.012728686088797524,0.012549710464778884,9.432843625813945e-05,192.0,241.0,140.0
"{'alpha': 0.3, 'alpha_damp': 0.99, 'beta_base': 1.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012565276312459704,0.012565276312459704,0.012517028509511322,2.542882490264609e-05,93.0,182.0,65.0
"{'alpha': 0.3, 'alpha_damp': 0.99, 'beta_base': 1.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012597815805273953,0.012597815805273953,0.01252353640807417,3.9148679729274106e-05,120.0,218.0,86.0
"{'alpha': 0.3, 'alpha_damp': 0.99, 'beta_base': 1.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012526600978035145,0.012526600978035145,0.012526600978035145,0.012526600978035145,0.012526600978035145,0.012526600978035145,0.012526600978035145,0.012526600978035145,0.012509057118490648,0.012509057118490648,0.01252309220612625,7.397140681425708e-06,116.5,52.5,83.0
"{'alpha': 0.3, 'alpha_damp': 0.99, 'beta_base': 1.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012557707591552027,0.012557707591552027,0.012557707591552027,0.012557707591552027,0.012557707591552027,0.012557707591552027,0.012557707591552027,0.012557707591552027,0.012568128442022758,0.012568128442022758,0.012559791761646174,4.393816352472981e-06,205.5,35.5,151.0
"{'alpha': 0.3, 'alpha_damp': 0.99, 'beta_base': 1.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012576416916533375,0.012576416916533375,0.012519256630326056,3.0126116020372863e-05,103.5,199.5,73.0
"{'alpha': 0.3, 'alpha_damp': 0.99, 'beta_base': 1.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012552170028654427,0.012552170028654427,0.012552170028654427,0.012552170028654427,0.012552170028654427,0.012552170028654427,0.012552170028654427,0.012552170028654427,0.01252801459465528,0.01252801459465528,0.012547338941854596,1.0184825240956592e-05,189.5,75.5,138.0
"{'alpha': 0.3, 'alpha_damp': 0.99, 'beta_base': 1.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012528062513893587,0.012528062513893587,0.012528062513893587,0.012528062513893587,0.012528062513893587,0.012528062513893587,0.012528062513893587,0.012528062513893587,0.012541271023916022,0.012541271023916022,0.012530704215898076,5.569196822407373e-06,139.5,42.5,102.0
"{'alpha': 0.3, 'alpha_damp': 0.99, 'beta_base': 1.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.01254763838044708,0.01254763838044708,0.012513500923108798,1.7992019785967383e-05,73.5,144.5,53.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 0.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012531017074315122,0.012531017074315122,0.012531017074315122,0.012531017074315122,0.012531017074315122,0.012531017074315122,0.012531017074315122,0.012531017074315122,0.012591460009805992,0.012591460009805992,0.012543105661413293,2.5484979282370064e-05,179.5,183.5,131.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 0.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012502773706075228,0.012502773706075228,0.012502773706075228,0.012502773706075228,0.012502773706075228,0.012502773706075228,0.012502773706075228,0.012502773706075228,0.012529389963583281,0.012529389963583281,0.012508096957576837,1.1222399535334077e-05,8.0,87.0,7.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 0.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012520552209334693,0.012520552209334693,0.012520552209334693,0.012520552209334693,0.012520552209334693,0.012520552209334693,0.012520552209334693,0.012520552209334693,0.012526705351311587,0.012526705351311587,0.012521782837730071,2.5943924551167605e-06,112.5,30.5,80.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 0.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.01254594464798876,0.01254594464798876,0.012513162176617132,1.7277879477267638e-05,71.0,141.0,51.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 0.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012503941293916406,0.012503941293916406,0.012503941293916406,0.012503941293916406,0.012503941293916406,0.012503941293916406,0.012503941293916406,0.012503941293916406,0.012528254138555382,0.012528254138555382,0.012508803862844203,1.0251195394263516e-05,13.0,77.0,11.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 0.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012602110374115074,0.012602110374115074,0.012602110374115074,0.012602110374115074,0.012602110374115074,0.012602110374115074,0.012602110374115074,0.012602110374115074,0.012539533308162015,0.012539533308162015,0.01258959496092446,2.6384807693631985e-05,231.0,189.0,170.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 0.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012548111191002862,0.012548111191002862,0.012513595485219953,1.819137422037281e-05,77.5,148.5,55.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 0.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012533590067846958,0.012533590067846958,0.012533590067846958,0.012533590067846958,0.012533590067846958,0.012533590067846958,0.012533590067846958,0.012533590067846958,0.012533031736915098,0.012533031736915098,0.012533478401660586,2.3541299104003958e-07,156.0,8.0,115.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 0.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.01252458260581147,0.01252458260581147,0.01252458260581147,0.01252458260581147,0.01252458260581147,0.01252458260581147,0.01252458260581147,0.01252458260581147,0.012527053640317398,0.012527053640317398,0.012525076812712652,1.0418796287468625e-06,123.5,19.0,89.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 1.0, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.01255885241676038,0.01255885241676038,0.01255885241676038,0.01255885241676038,0.01255885241676038,0.01255885241676038,0.01255885241676038,0.01255885241676038,0.012664578820367482,0.012664578820367482,0.0125799976974818,4.45781658955576e-05,221.5,221.0,163.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 1.0, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012527129282503468,0.012527129282503468,0.012527129282503468,0.012527129282503468,0.012527129282503468,0.012527129282503468,0.012527129282503468,0.012527129282503468,0.012585024363054656,0.012585024363054656,0.012538708298613704,2.4410709314755984e-05,167.5,176.5,123.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 1.0, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012569641214517912,0.012569641214517912,0.012569641214517912,0.012569641214517912,0.012569641214517912,0.012569641214517912,0.012569641214517912,0.012569641214517912,0.012541584432202322,0.012541584432202322,0.012564029858054793,1.1829778124372709e-05,209.5,96.5,153.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 1.0, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012501290014159382,0.012501290014159382,0.012504231249851259,1.5501673202844189e-06,1.0,25.0,1.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 1.0, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012579112985918935,0.012579112985918935,0.012579112985918935,0.012579112985918935,0.012579112985918935,0.012579112985918935,0.012579112985918935,0.012579112985918935,0.012528454058750298,0.012528454058750298,0.012568981200485208,2.135967915646383e-05,214.0,158.0,156.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 1.0, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012535250464896975,0.012535250464896975,0.012511023339998775,1.2768815972613972e-05,42.0,105.0,33.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 1.0, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012541448588924213,0.012541448588924213,0.012512262964804224,1.5382174525452652e-05,48.5,114.5,37.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 1.0, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012663446416021448,0.012663446416021448,0.01253666253022367,6.68209749546087e-05,159.5,232.5,118.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 1.0, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012529382019820493,0.012529382019820493,0.012509849650983479,1.0294462270576185e-05,26.5,79.0,22.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 1.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012611394006360856,0.012611394006360856,0.012611394006360856,0.012611394006360856,0.012611394006360856,0.012611394006360856,0.012611394006360856,0.012611394006360856,0.012566472420086936,0.012566472420086936,0.012602409689106073,1.894060383111245e-05,234.5,150.5,173.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 1.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.01266844329591789,0.01266844329591789,0.01253766190620296,6.892784451021725e-05,161.5,234.5,119.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 1.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.01260364912288825,0.01260364912288825,0.01260364912288825,0.01260364912288825,0.01260364912288825,0.01260364912288825,0.01260364912288825,0.01260364912288825,0.012568378256676123,0.012568378256676123,0.012596594949645823,1.4871502970319493e-05,233.0,112.0,172.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 1.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012527584087450729,0.012527584087450729,0.012509490064509526,9.536387421589623e-06,21.0,67.0,18.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 1.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012566362713798558,0.012566362713798558,0.01251724578977909,2.5886891927157263e-05,96.0,188.0,68.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 1.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012550783227812225,0.012550783227812225,0.012550783227812225,0.012550783227812225,0.012550783227812225,0.012550783227812225,0.012550783227812225,0.012550783227812225,0.012530918614738634,0.012530918614738634,0.012546810305197506,8.3756562867343e-06,186.0,58.0,135.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 1.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012537727210424033,0.012537727210424033,0.012537727210424033,0.012537727210424033,0.012537727210424033,0.012537727210424033,0.012537727210424033,0.012537727210424033,0.01273466426590299,0.01273466426590299,0.012577114621519826,8.303595346672649e-05,216.5,238.0,158.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 1.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.01269337270995878,0.01269337270995878,0.012542647789011135,7.943900839056318e-05,175.5,236.5,128.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 1.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012554092582268457,0.012554092582268457,0.01251479176347307,2.0713350217161776e-05,81.5,157.0,58.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 0.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012544182561750205,0.012544182561750205,0.012512809759369423,1.6534918684271232e-05,63.5,133.5,46.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 0.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012518347019271747,0.012518347019271747,0.012518347019271747,0.012518347019271747,0.012518347019271747,0.012518347019271747,0.012518347019271747,0.012518347019271747,0.01257745141286034,0.01257745141286034,0.012530167897989466,2.4920600461734275e-05,136.5,179.5,100.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 0.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.01253945224574975,0.01253945224574975,0.012511863696169332,1.4540442335767938e-05,45.5,108.5,35.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 0.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012510039395937068,0.012510039395937068,0.012510039395937068,0.012510039395937068,0.012510039395937068,0.012510039395937068,0.012510039395937068,0.012510039395937068,0.01253587405994757,0.01253587405994757,0.012515206328739167,1.0892850781115415e-05,83.0,85.0,59.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 0.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012522983629808573,0.012522983629808573,0.012508569972981096,7.59666416447772e-06,10.0,55.0,9.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 0.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012545123472588427,0.012545123472588427,0.012512997941537065,1.6931641527460607e-05,67.0,137.0,48.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 0.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012565549696453644,0.012565549696453644,0.01251708318631011,2.554409371553703e-05,95.0,187.0,67.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 0.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012562163880443077,0.012562163880443077,0.012562163880443077,0.012562163880443077,0.012562163880443077,0.012562163880443077,0.012562163880443077,0.012562163880443077,0.012548375600800302,0.012548375600800302,0.012559406224514524,5.8136491582002025e-06,203.5,45.5,150.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 0.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012500711212750296,0.012500711212750296,0.012500711212750296,0.012500711212750296,0.012500711212750296,0.012500711212750296,0.012500711212750296,0.012500711212750296,0.012549411871628299,0.012549411871628299,0.012510451344525896,2.053400074738529e-05,35.0,155.0,27.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 1.0, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012506358546771481,0.012506358546771481,0.012505244956373677,5.869136729256356e-07,4.5,12.5,4.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 1.0, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012574859671074627,0.012574859671074627,0.012518945181234305,2.9469523683626508e-05,99.5,193.5,70.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 1.0, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012542326270352431,0.012542326270352431,0.012512438501089868,1.5752237508545567e-05,53.5,120.5,40.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 1.0, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012599407821984319,0.012599407821984319,0.012599407821984319,0.012599407821984319,0.012599407821984319,0.012599407821984319,0.012599407821984319,0.012599407821984319,0.012541478824286625,0.012541478824286625,0.01258782202244478,2.4425010039381785e-05,227.0,178.0,167.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 1.0, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012575133982377463,0.012575133982377463,0.012519000043494873,2.9585183484278378e-05,101.0,195.0,71.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 1.0, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012533943407929581,0.012533943407929581,0.012510761928605296,1.2217712366139916e-05,38.0,99.0,30.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 1.0, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012523331251868405,0.012523331251868405,0.012508639497393063,7.743234494342831e-06,11.5,56.5,10.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 1.0, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.01260080534062492,0.01260080534062492,0.01260080534062492,0.01260080534062492,0.01260080534062492,0.01260080534062492,0.01260080534062492,0.01260080534062492,0.012717504624407421,0.012717504624407421,0.012624145197381424,4.9204738408406894e-05,238.5,227.5,175.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 1.0, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012525070308751364,0.012525070308751364,0.012508987308769653,8.476485258441946e-06,14.5,59.5,12.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 1.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012543417317316388,0.012543417317316388,0.012543417317316388,0.012543417317316388,0.012543417317316388,0.012543417317316388,0.012543417317316388,0.012543417317316388,0.012650973481253677,0.012650973481253677,0.012564928550103844,4.5349660590972944e-05,211.5,225.5,154.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 1.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012559643721590866,0.012559643721590866,0.012515901991337553,2.3053916066193267e-05,89.5,170.5,63.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 1.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012602291005003968,0.012602291005003968,0.012602291005003968,0.012602291005003968,0.012602291005003968,0.012602291005003968,0.012602291005003968,0.012602291005003968,0.012530988545277321,0.012530988545277321,0.01258803051305864,3.006375673448383e-05,228.5,197.5,168.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 1.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012611757447962712,0.012611757447962712,0.012526324736611924,4.50269924253687e-05,127.0,224.0,93.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 1.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012593012244530822,0.012593012244530822,0.012522575695925544,3.71233206856384e-05,115.0,213.0,82.0
