params,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_mean,trial_std,rank_mean,rank_std,rank_mean_std
"{'alpha': 0.3, 'alpha_damp': 0.99, 'beta_base': 1.0, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",1.0333031537983761,1.0333031537983761,1.0333031537983761,1.0333031537983761,1.0333031537983761,1.0333031537983761,1.0333031537983761,1.0333031537983761,1.0882362712283966,1.0882362712283966,1.0442897772843802,0.023161836006981337,124.5,155.5,83.0
"{'alpha': 0.3, 'alpha_damp': 0.99, 'beta_base': 1.0, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",1.001649949141627,1.001649949141627,1.001649949141627,1.001649949141627,1.001649949141627,1.001649949141627,1.001649949141627,1.001649949141627,1.0774108695496565,1.0774108695496565,1.0168021332232329,0.03194360881601414,43.5,196.5,29.0
"{'alpha': 0.3, 'alpha_damp': 0.99, 'beta_base': 1.0, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",1.016079738098343,1.016079738098343,1.016079738098343,1.016079738098343,1.016079738098343,1.016079738098343,1.016079738098343,1.016079738098343,1.070920398988673,1.070920398988673,1.027047870276409,0.02312285290698138,75.5,153.5,49.0
"{'alpha': 0.3, 'alpha_damp': 0.99, 'beta_base': 1.0, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.9628146212326162,0.9628146212326162,0.9628146212326162,0.9628146212326162,0.9628146212326162,0.9628146212326162,0.9628146212326162,0.9628146212326162,1.037342431703679,1.037342431703679,0.9777201833268288,0.03142368401518734,5.5,189.5,4.0
"{'alpha': 0.3, 'alpha_damp': 0.99, 'beta_base': 1.0, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",1.0291803526047456,1.0291803526047456,1.0291803526047456,1.0291803526047456,1.0291803526047456,1.0291803526047456,1.0291803526047456,1.0291803526047456,1.0945417058451947,1.0945417058451947,1.0422526232528355,0.02755876629208618,121.5,180.5,81.0
"{'alpha': 0.3, 'alpha_damp': 0.99, 'beta_base': 1.0, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",1.0315860157742571,1.0315860157742571,1.0315860157742571,1.0315860157742571,1.0315860157742571,1.0315860157742571,1.0315860157742571,1.0315860157742571,1.0813155499018687,1.0813155499018687,1.0415319225997792,0.02096781264297696,119.5,143.5,80.0
"{'alpha': 0.3, 'alpha_damp': 0.99, 'beta_base': 1.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.9832548248317119,0.9832548248317119,0.9832548248317119,0.9832548248317119,0.9832548248317119,0.9832548248317119,0.9832548248317119,0.9832548248317119,1.047040732721011,1.047040732721011,0.9960120064095719,0.02689450020691845,12.0,177.0,9.0
"{'alpha': 0.3, 'alpha_damp': 0.99, 'beta_base': 1.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",1.091667058442268,1.091667058442268,1.091667058442268,1.091667058442268,1.091667058442268,1.091667058442268,1.091667058442268,1.091667058442268,1.0695553668133868,1.0695553668133868,1.0872447201164916,0.009323107795539121,226.0,69.0,151.0
"{'alpha': 0.3, 'alpha_damp': 0.99, 'beta_base': 1.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",1.0684422965149694,1.0684422965149694,1.0684422965149694,1.0684422965149694,1.0684422965149694,1.0684422965149694,1.0684422965149694,1.0684422965149694,1.0203751737120976,1.0203751737120976,1.058828871954395,0.020266878483745514,166.0,134.0,110.0
"{'alpha': 0.3, 'alpha_damp': 0.99, 'beta_base': 1.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.9999052712959513,0.9999052712959513,0.9999052712959513,0.9999052712959513,0.9999052712959513,0.9999052712959513,0.9999052712959513,0.9999052712959513,1.1074736349662393,1.1074736349662393,1.021418944030009,0.04535480445005595,59.5,234.5,37.0
"{'alpha': 0.3, 'alpha_damp': 0.99, 'beta_base': 1.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",1.0918590224567934,1.0918590224567934,1.0918590224567934,1.0918590224567934,1.0918590224567934,1.0918590224567934,1.0918590224567934,1.0918590224567934,1.0593066156727495,1.0593066156727495,1.0853485410999846,0.013725299834386091,219.5,100.5,147.0
"{'alpha': 0.3, 'alpha_damp': 0.99, 'beta_base': 1.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",1.0685534643123245,1.0685534643123245,1.0685534643123245,1.0685534643123245,1.0685534643123245,1.0685534643123245,1.0685534643123245,1.0685534643123245,1.0941612699910352,1.0941612699910352,1.0736750254480667,0.010797198909829348,194.5,80.5,131.0
"{'alpha': 0.3, 'alpha_damp': 0.99, 'beta_base': 1.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",1.0001544860110592,1.0001544860110592,1.0001544860110592,1.0001544860110592,1.0001544860110592,1.0001544860110592,1.0001544860110592,1.0001544860110592,1.0870103445814736,1.0870103445814736,1.0175256577251421,0.03662164549492878,49.5,220.5,32.0
"{'alpha': 0.3, 'alpha_damp': 0.99, 'beta_base': 1.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",1.0582885804181217,1.0582885804181217,1.0582885804181217,1.0582885804181217,1.0582885804181217,1.0582885804181217,1.0582885804181217,1.0582885804181217,1.103369850938141,1.103369850938141,1.0673048345221254,0.0190079326209953,186.5,124.5,124.0
"{'alpha': 0.3, 'alpha_damp': 0.99, 'beta_base': 1.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",1.0686646378926956,1.0686646378926956,1.0686646378926956,1.0686646378926956,1.0686646378926956,1.0686646378926956,1.0686646378926956,1.0686646378926956,0.9822722825563616,0.9822722825563616,1.0513861668254287,0.03642621537192235,146.5,218.5,98.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 0.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",1.1009733279362974,1.1009733279362974,1.1009733279362974,1.1009733279362974,1.1009733279362974,1.1009733279362974,1.1009733279362974,1.1009733279362974,1.0004847723265626,1.0004847723265626,1.0808756168143503,0.04236969526763363,213.5,231.5,144.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 0.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",1.0831760479338282,1.0831760479338282,1.0831760479338282,1.0831760479338282,1.0831760479338282,1.0831760479338282,1.0831760479338282,1.0831760479338282,1.1259033016294968,1.1259033016294968,1.091721498672962,0.01801539197895464,230.5,117.5,154.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 0.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.9944107054479652,0.9944107054479652,0.9944107054479652,0.9944107054479652,0.9944107054479652,0.9944107054479652,0.9944107054479652,0.9944107054479652,1.0844877780053355,1.0844877780053355,1.0124261199594393,0.037979828565538436,28.5,226.5,20.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 0.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",1.0683861154322192,1.0683861154322192,1.0683861154322192,1.0683861154322192,1.0683861154322192,1.0683861154322192,1.0683861154322192,1.0683861154322192,1.0421963739512368,1.0421963739512368,1.0631481671360226,0.01104256458811944,176.0,83.0,118.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 0.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",1.088346683483835,1.088346683483835,1.088346683483835,1.088346683483835,1.088346683483835,1.088346683483835,1.088346683483835,1.088346683483835,1.0358519359062044,1.0358519359062044,1.0778477339683088,0.022133729005455877,201.0,149.0,136.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 0.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",1.0414461470455152,1.0414461470455152,1.0414461470455152,1.0414461470455152,1.0414461470455152,1.0414461470455152,1.0414461470455152,1.0414461470455152,1.0643188481304504,1.0643188481304504,1.0460206872625022,0.009643977555813294,132.0,70.0,88.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 0.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",1.0651052942853814,1.0651052942853814,1.0651052942853814,1.0651052942853814,1.0651052942853814,1.0651052942853814,1.0651052942853814,1.0651052942853814,1.0089021032312238,1.0089021032312238,1.0538646560745497,0.023697346066765056,153.5,160.5,102.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 0.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",1.019768409239708,1.019768409239708,1.019768409239708,1.019768409239708,1.019768409239708,1.019768409239708,1.019768409239708,1.019768409239708,0.9989560893199312,0.9989560893199312,1.0156059452557524,0.008775244578478305,37.5,62.5,26.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 0.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.99605334237809,0.99605334237809,0.99605334237809,0.99605334237809,0.99605334237809,0.99605334237809,0.99605334237809,0.99605334237809,1.0267516162086303,1.0267516162086303,1.002192997144198,0.012943528738673247,15.5,96.5,12.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 1.0, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",1.0413986319300785,1.0413986319300785,1.0413986319300785,1.0413986319300785,1.0413986319300785,1.0413986319300785,1.0413986319300785,1.0413986319300785,1.0003887047988518,1.0003887047988518,1.0331966465038334,0.017291303521628196,98.5,112.5,65.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 1.0, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",1.0013755994374487,1.0013755994374487,1.0013755994374487,1.0013755994374487,1.0013755994374487,1.0013755994374487,1.0013755994374487,1.0013755994374487,1.0249616223479765,1.0249616223479765,1.0060928040195543,0.00994474044562422,19.5,75.5,14.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 1.0, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",1.0611327841084648,1.0611327841084648,1.0611327841084648,1.0611327841084648,1.0611327841084648,1.0611327841084648,1.0611327841084648,1.0611327841084648,1.0529062205775268,1.0529062205775268,1.059487471402277,0.0034686237431788107,169.5,28.5,113.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 1.0, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.9622657241878984,0.9622657241878984,0.9622657241878984,0.9622657241878984,0.9622657241878984,0.9622657241878984,0.9622657241878984,0.9622657241878984,1.0434431166120937,1.0434431166120937,0.9785012026727374,0.03422739394316729,7.0,209.0,5.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 1.0, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",1.0017606655197442,1.0017606655197442,1.0017606655197442,1.0017606655197442,1.0017606655197442,1.0017606655197442,1.0017606655197442,1.0017606655197442,0.9782613583412437,0.9782613583412437,0.9970608040840443,0.009908177882667525,13.0,74.0,10.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 1.0, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",1.0564617337557092,1.0564617337557092,1.0564617337557092,1.0564617337557092,1.0564617337557092,1.0564617337557092,1.0564617337557092,1.0564617337557092,1.0032321476693766,1.0032321476693766,1.0458158165384426,0.022443564125442537,131.0,150.0,87.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 1.0, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.9631225954306099,0.9631225954306099,0.9631225954306099,0.9631225954306099,0.9631225954306099,0.9631225954306099,0.9631225954306099,0.9631225954306099,1.0445345335599878,1.0445345335599878,0.9794049830564854,0.0343262870956723,9.5,210.5,7.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 1.0, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",1.0430907419069138,1.0430907419069138,1.0430907419069138,1.0430907419069138,1.0430907419069138,1.0430907419069138,1.0430907419069138,1.0430907419069138,0.9962099690256122,0.9962099690256122,1.0337145873306535,0.019766669436528998,101.5,129.5,67.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 1.0, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",1.08177671262142,1.08177671262142,1.08177671262142,1.08177671262142,1.08177671262142,1.08177671262142,1.08177671262142,1.08177671262142,1.1024238266098614,1.1024238266098614,1.0859061354191082,0.008705587641679785,221.5,60.5,148.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 1.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",1.0160169936376877,1.0160169936376877,1.0160169936376877,1.0160169936376877,1.0160169936376877,1.0160169936376877,1.0160169936376877,1.0160169936376877,1.0235462599085252,1.0235462599085252,1.0175228468918553,0.0031746174034304937,47.5,21.5,31.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 1.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",1.0917116552150121,1.0917116552150121,1.0917116552150121,1.0917116552150121,1.0917116552150121,1.0917116552150121,1.0917116552150121,1.0917116552150121,1.0713902990831956,1.0713902990831956,1.0876473839886487,0.00856823606932921,227.5,58.5,152.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 1.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",1.0684681228612833,1.0684681228612833,1.0684681228612833,1.0684681228612833,1.0684681228612833,1.0684681228612833,1.0684681228612833,1.0684681228612833,1.1245841308619675,1.1245841308619675,1.0796913244614201,0.023660586463785813,209.5,158.5,142.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 1.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",1.01644591296294,1.01644591296294,1.01644591296294,1.01644591296294,1.01644591296294,1.01644591296294,1.01644591296294,1.01644591296294,1.1569979234239498,1.1569979234239498,1.0445563150551418,0.05926193103634717,126.0,242.0,84.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 1.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",1.0919184881702186,1.0919184881702186,1.0919184881702186,1.0919184881702186,1.0919184881702186,1.0919184881702186,1.0919184881702186,1.0919184881702186,1.0989898974214265,1.0989898974214265,1.09333277002046,0.002981567933467017,237.0,20.0,158.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 1.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",1.0670510661151194,1.0670510661151194,1.0670510661151194,1.0670510661151194,1.0670510661151194,1.0670510661151194,1.0670510661151194,1.0670510661151194,1.0635439750334108,1.0635439750334108,1.066349647898778,0.0014787194373150259,181.0,11.0,121.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 1.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",1.0373881924180863,1.0373881924180863,1.0373881924180863,1.0373881924180863,1.0373881924180863,1.0373881924180863,1.0373881924180863,1.0373881924180863,1.1051275203734108,1.1051275203734108,1.0509360580091516,0.02856140846772558,144.5,182.5,97.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 1.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",1.031864103499457,1.031864103499457,1.031864103499457,1.031864103499457,1.031864103499457,1.031864103499457,1.031864103499457,1.031864103499457,1.155379954154264,1.155379954154264,1.0565672736304184,0.05207885536031871,161.5,239.5,107.0
"{'alpha': 0.4, 'alpha_damp': 0.8, 'beta_base': 1.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",1.0687076864550549,1.0687076864550549,1.0687076864550549,1.0687076864550549,1.0687076864550549,1.0687076864550549,1.0687076864550549,1.0687076864550549,1.057783071072734,1.057783071072734,1.0665227633785905,0.004606222289259326,182.5,36.5,122.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 0.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",1.0798475377569654,1.0798475377569654,1.0798475377569654,1.0798475377569654,1.0798475377569654,1.0798475377569654,1.0798475377569654,1.0798475377569654,1.0642027753903498,1.0642027753903498,1.076718585283642,0.006596411004078868,198.5,46.5,134.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 0.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",1.0348069295627191,1.0348069295627191,1.0348069295627191,1.0348069295627191,1.0348069295627191,1.0348069295627191,1.0348069295627191,1.0348069295627191,1.0523161097994014,1.0523161097994014,1.0383087656100556,0.007382518601376261,112.5,50.5,75.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 0.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",1.011851167487426,1.011851167487426,1.011851167487426,1.011851167487426,1.011851167487426,1.011851167487426,1.011851167487426,1.011851167487426,1.071233111785614,1.071233111785614,1.0237275563470636,0.02503762611620306,64.5,166.5,41.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 0.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",1.0865308193208318,1.0865308193208318,1.0865308193208318,1.0865308193208318,1.0865308193208318,1.0865308193208318,1.0865308193208318,1.0865308193208318,1.085652177848966,1.085652177848966,1.0863550910264583,0.00037046777303715016,223.0,3.0,149.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 0.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.9993754547798539,0.9993754547798539,0.9993754547798539,0.9993754547798539,0.9993754547798539,0.9993754547798539,0.9993754547798539,0.9993754547798539,1.0617057432060109,1.0617057432060109,1.011841512465085,0.02628075715225171,25.0,174.0,18.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 0.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",1.052855811161909,1.052855811161909,1.052855811161909,1.052855811161909,1.052855811161909,1.052855811161909,1.052855811161909,1.052855811161909,1.0847734844173038,1.0847734844173038,1.059239345812988,0.013457672680011806,168.0,99.0,112.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 0.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",1.065421269764586,1.065421269764586,1.065421269764586,1.065421269764586,1.065421269764586,1.065421269764586,1.065421269764586,1.065421269764586,1.0164045184273005,1.0164045184273005,1.0556179194971291,0.020667277030390174,157.5,139.5,104.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 0.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",1.0012082645250389,1.0012082645250389,1.0012082645250389,1.0012082645250389,1.0012082645250389,1.0012082645250389,1.0012082645250389,1.0012082645250389,1.0703882568337135,1.0703882568337135,1.0150442629867735,0.029168845894445624,35.5,184.5,25.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 0.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",1.0781882855967901,1.0781882855967901,1.0781882855967901,1.0781882855967901,1.0781882855967901,1.0781882855967901,1.0781882855967901,1.0781882855967901,1.1216019710513938,1.1216019710513938,1.0868710226877107,0.018304817021156015,224.5,121.5,150.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 1.0, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",1.093080836795797,1.093080836795797,1.093080836795797,1.093080836795797,1.093080836795797,1.093080836795797,1.093080836795797,1.093080836795797,1.0971334955688263,1.0971334955688263,1.0938913685504028,0.0017087509736315042,239.5,15.5,160.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 1.0, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",1.0015199879143781,1.0015199879143781,1.0015199879143781,1.0015199879143781,1.0015199879143781,1.0015199879143781,1.0015199879143781,1.0015199879143781,1.0901995579494352,1.0901995579494352,1.0192559019213896,0.03739058976469311,55.5,224.5,35.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 1.0, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",1.0904997475935074,1.0904997475935074,1.0904997475935074,1.0904997475935074,1.0904997475935074,1.0904997475935074,1.0904997475935074,1.0904997475935074,1.0414312074306047,1.0414312074306047,1.080686039560927,0.020689113116562963,211.5,141.5,143.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 1.0, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.9626941206130541,0.9626941206130541,0.9626941206130541,0.9626941206130541,0.9626941206130541,0.9626941206130541,0.9626941206130541,0.9626941206130541,1.0376290594293183,1.0376290594293183,0.9776811083763072,0.03159534439796751,4.0,193.0,3.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 1.0, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",1.0985176415331475,1.0985176415331475,1.0985176415331475,1.0985176415331475,1.0985176415331475,1.0985176415331475,1.0985176415331475,1.0985176415331475,1.1455284493721494,1.1455284493721494,1.1079198031009478,0.019821496988765903,243.0,132.0,162.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 1.0, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",1.0877732943139797,1.0877732943139797,1.0877732943139797,1.0877732943139797,1.0877732943139797,1.0877732943139797,1.0877732943139797,1.0877732943139797,1.1164609719169303,1.1164609719169303,1.09351082983457,0.012095786934123103,238.0,87.0,159.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 1.0, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",1.029219611815091,1.029219611815091,1.029219611815091,1.029219611815091,1.029219611815091,1.029219611815091,1.029219611815091,1.029219611815091,1.0892773810982985,1.0892773810982985,1.0412311656717324,0.02532257894984455,117.5,170.5,79.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 1.0, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",1.1217031057675957,1.1217031057675957,1.1217031057675957,1.1217031057675957,1.1217031057675957,1.1217031057675957,1.1217031057675957,1.1217031057675957,1.0437322284025008,1.0437322284025008,1.1061089302945768,0.03287540848471573,241.5,204.5,161.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 1.0, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",1.08827379591535,1.08827379591535,1.08827379591535,1.08827379591535,1.08827379591535,1.08827379591535,1.08827379591535,1.08827379591535,1.0666922138814303,1.0666922138814303,1.0839574795085658,0.009099593964927351,217.5,67.5,146.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 1.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.9998158991643177,0.9998158991643177,0.9998158991643177,0.9998158991643177,0.9998158991643177,0.9998158991643177,0.9998158991643177,0.9998158991643177,1.079529670969499,1.079529670969499,1.0157586535253542,0.033610277304971334,39.5,207.5,27.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 1.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",1.020131040850246,1.020131040850246,1.020131040850246,1.020131040850246,1.020131040850246,1.020131040850246,1.020131040850246,1.020131040850246,1.0948525830740656,1.0948525830740656,1.0350753492950098,0.03150536849436176,104.5,191.5,69.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 1.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",1.053145002415358,1.053145002415358,1.053145002415358,1.053145002415358,1.053145002415358,1.053145002415358,1.053145002415358,1.053145002415358,1.056046284793912,1.056046284793912,1.0537252588910684,0.0012232880602055904,151.5,9.5,101.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 1.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",1.0001183779171883,1.0001183779171883,1.0001183779171883,1.0001183779171883,1.0001183779171883,1.0001183779171883,1.0001183779171883,1.0001183779171883,1.2123135497875386,1.2123135497875386,1.042557412291258,0.08946934021349312,123.0,243.0,82.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 1.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",1.01358784042357,1.01358784042357,1.01358784042357,1.01358784042357,1.01358784042357,1.01358784042357,1.01358784042357,1.01358784042357,1.134779721552195,1.134779721552195,1.0378262166492953,0.05109898377157769,111.0,238.0,74.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 1.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",1.052317838221256,1.052317838221256,1.052317838221256,1.052317838221256,1.052317838221256,1.052317838221256,1.052317838221256,1.052317838221256,1.086347329363434,1.086347329363434,1.0591237364496917,0.014348093283441018,167.0,104.0,111.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 1.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",1.0375422039761746,1.0375422039761746,1.0375422039761746,1.0375422039761746,1.0375422039761746,1.0375422039761746,1.0375422039761746,1.0375422039761746,1.0970960178781342,1.0970960178781342,1.0494529667565664,0.02511009270399891,139.5,168.5,94.0
