params,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_mean,trial_std,rank_mean,rank_std,rank_mean_std
"{'epoch': 100, 'pc': 0.85, 'pm': 0.15, 'pop_size': 100}",0.006700625890953809,0.006700625890953809,0.006700625890953809,0.006700625890953809,0.006700625890953809,0.006700625890953809,0.006700625890953809,0.006700625890953809,0.007307566202112347,0.007307566202112347,0.006822013953185518,0.0002559085049376388,24.0,23.0,21.0
"{'epoch': 100, 'pc': 0.85, 'pm': 0.17, 'pop_size': 100}",0.006700625890953809,0.006700625890953809,0.006700625890953809,0.006700625890953809,0.006700625890953809,0.006700625890953809,0.006700625890953809,0.006700625890953809,0.0067387255721096375,0.0067387255721096375,0.006708245827184977,1.6064236077148645e-05,23.0,6.0,20.0
"{'epoch': 100, 'pc': 0.85, 'pm': 0.2, 'pop_size': 100}",0.0065336487320995975,0.0065336487320995975,0.0065336487320995975,0.0065336487320995975,0.0065336487320995975,0.0065336487320995975,0.0065336487320995975,0.0065336487320995975,0.0067387255721096375,0.0067387255721096375,0.006574664100101606,8.646798797088992e-05,19.0,10.0,16.0
"{'epoch': 100, 'pc': 0.9, 'pm': 0.11, 'pop_size': 100}",0.006255360033126731,0.006255360033126731,0.006255360033126731,0.006255360033126731,0.006255360033126731,0.006255360033126731,0.006255360033126731,0.006255360033126731,0.006517601087344429,0.006517601087344429,0.006307808243970271,0.00011057053697755077,5.0,11.0,4.0
"{'epoch': 100, 'pc': 0.9, 'pm': 0.13, 'pop_size': 100}",0.006258948479897272,0.006258948479897272,0.006258948479897272,0.006258948479897272,0.006258948479897272,0.006258948479897272,0.006258948479897272,0.006258948479897272,0.006251832904373329,0.006251832904373329,0.006257525364792485,3.000190069147442e-06,4.0,5.0,3.0
"{'epoch': 100, 'pc': 0.9, 'pm': 0.15, 'pop_size': 100}",0.006255360033126731,0.006255360033126731,0.006255360033126731,0.006255360033126731,0.006255360033126731,0.006255360033126731,0.006255360033126731,0.006255360033126731,0.006251832904373329,0.006251832904373329,0.006254654607376051,1.4871680615226464e-06,2.5,1.5,2.0
"{'epoch': 100, 'pc': 0.9, 'pm': 0.17, 'pop_size': 100}",0.006255360033126731,0.006255360033126731,0.006255360033126731,0.006255360033126731,0.006255360033126731,0.006255360033126731,0.006255360033126731,0.006255360033126731,0.006251832904373329,0.006251832904373329,0.006254654607376051,1.4871680615226464e-06,2.5,1.5,2.0
"{'epoch': 100, 'pc': 0.9, 'pm': 0.2, 'pop_size': 100}",0.0062527751128879806,0.0062527751128879806,0.0062527751128879806,0.0062527751128879806,0.0062527751128879806,0.0062527751128879806,0.0062527751128879806,0.0062527751128879806,0.0062462928867729126,0.0062462928867729126,0.006251478667664967,2.7331465109119484e-06,1.0,4.0,1.0
"{'epoch': 100, 'pc': 0.95, 'pm': 0.11, 'pop_size': 100}",0.006365124072207814,0.006365124072207814,0.006365124072207814,0.006365124072207814,0.006365124072207814,0.006365124072207814,0.006365124072207814,0.006365124072207814,0.006727413040432616,0.006727413040432616,0.006437581865852774,0.0001527544414323658,11.0,19.0,10.0
"{'epoch': 100, 'pc': 0.95, 'pm': 0.13, 'pop_size': 100}",0.006422273827519948,0.006422273827519948,0.006422273827519948,0.006422273827519948,0.006422273827519948,0.006422273827519948,0.006422273827519948,0.006422273827519948,0.006418100962237087,0.006418100962237087,0.006421439254463375,1.7594344883841875e-06,10.0,3.0,9.0
"{'epoch': 100, 'pc': 0.95, 'pm': 0.15, 'pop_size': 100}",0.006500643184879326,0.006500643184879326,0.006500643184879326,0.006500643184879326,0.006500643184879326,0.006500643184879326,0.006500643184879326,0.006500643184879326,0.006438035256325009,0.006438035256325009,0.006488121599168463,2.6397820508897904e-05,13.0,8.0,12.0
"{'epoch': 100, 'pc': 0.95, 'pm': 0.17, 'pop_size': 100}",0.00652192442325231,0.00652192442325231,0.00652192442325231,0.00652192442325231,0.00652192442325231,0.00652192442325231,0.00652192442325231,0.00652192442325231,0.006438035256325009,0.006438035256325009,0.006505146589866849,3.53707784672454e-05,14.0,9.0,13.0
"{'epoch': 100, 'pc': 0.95, 'pm': 0.2, 'pop_size': 100}",0.0065232892160393815,0.0065232892160393815,0.0065232892160393815,0.0065232892160393815,0.0065232892160393815,0.0065232892160393815,0.0065232892160393815,0.0065232892160393815,0.006173569071864845,0.006173569071864845,0.006453345187204475,0.00014745495989786686,12.0,18.0,11.0
