params,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_mean,trial_std,rank_mean,rank_std,rank_mean_std
"{'c1': 1.0, 'c2': 1.0, 'epoch': 100, 'pop_size': 100, 'w_max': 0.8, 'w_min': 0.3}",0.0060756673399484954,0.0060756673399484954,0.0060756673399484954,0.0060756673399484954,0.0060756673399484954,0.0060756673399484954,0.0060756673399484954,0.0060756673399484954,0.006075842169320719,0.006075842169320719,0.00607570230582294,7.371453574967623e-08,288.0,338.0,56.0
"{'c1': 1.0, 'c2': 1.0, 'epoch': 100, 'pop_size': 100, 'w_max': 0.8, 'w_min': 0.39}",0.006078109654142388,0.006078109654142388,0.006078109654142388,0.006078109654142388,0.006078109654142388,0.006078109654142388,0.006078109654142388,0.006078109654142388,0.006075749150924841,0.006075749150924841,0.006077637553498878,9.952755455470452e-07,533.0,518.0,105.0
"{'c1': 1.0, 'c2': 1.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.0, 'w_min': 0.1}",0.0060756300335959796,0.0060756300335959796,0.0060756300335959796,0.0060756300335959796,0.0060756300335959796,0.0060756300335959796,0.0060756300335959796,0.0060756300335959796,0.006075628976361306,0.006075628976361306,0.006075629822149044,4.4576927879359053e-10,133.0,128.0,25.0
"{'c1': 1.0, 'c2': 1.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.0, 'w_min': 0.2}",0.0060759289632883046,0.0060759289632883046,0.0060759289632883046,0.0060759289632883046,0.0060759289632883046,0.0060759289632883046,0.0060759289632883046,0.0060759289632883046,0.006075873969655445,0.006075873969655445,0.0060759179645617336,2.3187351552350503e-08,408.0,243.0,80.0
"{'c1': 1.0, 'c2': 1.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.0, 'w_min': 0.3}",0.006075635306268594,0.006075635306268594,0.006075635306268594,0.006075635306268594,0.006075635306268594,0.006075635306268594,0.006075635306268594,0.006075635306268594,0.006075737400911195,0.006075737400911195,0.006075655725197115,4.30468810027263e-08,233.0,288.0,45.0
"{'c1': 1.0, 'c2': 1.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.0, 'w_min': 0.39}",0.006075791142392005,0.006075791142392005,0.006075791142392005,0.006075791142392005,0.006075791142392005,0.006075791142392005,0.006075791142392005,0.006075791142392005,0.006075636696710616,0.006075636696710616,0.006075760253255727,6.512001706210938e-08,333.0,318.0,65.0
"{'c1': 1.0, 'c2': 1.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.2, 'w_min': 0.1}",0.006075765885771737,0.006075765885771737,0.006075765885771737,0.006075765885771737,0.006075765885771737,0.006075765885771737,0.006075765885771737,0.006075765885771737,0.006075641933687925,0.006075641933687925,0.006075741095354975,5.226278740908363e-08,303.0,303.0,59.0
"{'c1': 1.0, 'c2': 1.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.2, 'w_min': 0.2}",0.006075635957550618,0.006075635957550618,0.006075635957550618,0.006075635957550618,0.006075635957550618,0.006075635957550618,0.006075635957550618,0.006075635957550618,0.006075644560154543,0.006075644560154543,0.006075637678071404,3.62717629493282e-09,183.0,173.0,35.0
"{'c1': 1.0, 'c2': 1.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.2, 'w_min': 0.3}",0.0060770241702257834,0.0060770241702257834,0.0060770241702257834,0.0060770241702257834,0.0060770241702257834,0.0060770241702257834,0.0060770241702257834,0.0060770241702257834,0.006076375875374733,0.006076375875374733,0.006076894511255574,2.733451099572192e-07,513.0,443.0,101.0
"{'c1': 1.0, 'c2': 1.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.2, 'w_min': 0.39}",0.006080955866410034,0.006080955866410034,0.006080955866410034,0.006080955866410034,0.006080955866410034,0.006080955866410034,0.006080955866410034,0.006080955866410034,0.0060757073509395635,0.0060757073509395635,0.006079906163315939,2.212968429508873e-06,543.0,543.0,107.0
"{'c1': 1.0, 'c2': 1.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.5, 'w_min': 0.1}",0.006075644402790239,0.006075644402790239,0.006075644402790239,0.006075644402790239,0.006075644402790239,0.006075644402790239,0.006075644402790239,0.006075644402790239,0.006075662587751332,0.006075662587751332,0.006075648039782456,7.667452828519079e-09,223.0,193.0,43.0
"{'c1': 1.0, 'c2': 1.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.5, 'w_min': 0.2}",0.006075630929562192,0.006075630929562192,0.006075630929562192,0.006075630929562192,0.006075630929562192,0.006075630929562192,0.006075630929562192,0.006075630929562192,0.006075711710360248,0.006075711710360248,0.006075647085721803,3.406017507505103e-08,213.0,283.0,41.0
"{'c1': 1.0, 'c2': 1.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.5, 'w_min': 0.3}",0.006077853375759158,0.006077853375759158,0.006077853375759158,0.006077853375759158,0.006077853375759158,0.006077853375759158,0.006077853375759158,0.006077853375759158,0.006080398676482072,0.006080398676482072,0.006078362435903742,1.0731930152638517e-06,538.0,528.0,106.0
"{'c1': 1.0, 'c2': 1.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.5, 'w_min': 0.39}",0.006075853994085283,0.006075853994085283,0.006075853994085283,0.006075853994085283,0.006075853994085283,0.006075853994085283,0.006075853994085283,0.006075853994085283,0.006075629600746788,0.006075629600746788,0.006075809115417584,9.461253885496243e-08,373.0,358.0,73.0
"{'c1': 1.0, 'c2': 1.6, 'epoch': 100, 'pop_size': 100, 'w_max': 0.41, 'w_min': 0.1}",0.007764052385539046,0.007764052385539046,0.007764052385539046,0.007764052385539046,0.007764052385539046,0.007764052385539046,0.007764052385539046,0.007764052385539046,0.006075628971846611,0.006075628971846611,0.00742636770280056,0.0007119018189366428,573.0,573.0,113.0
"{'c1': 1.0, 'c2': 1.6, 'epoch': 100, 'pop_size': 100, 'w_max': 0.41, 'w_min': 0.2}",0.011151846998316754,0.011151846998316754,0.011151846998316754,0.011151846998316754,0.011151846998316754,0.011151846998316754,0.011151846998316754,0.011151846998316754,0.006075629006842999,0.006075629006842999,0.010136603400022003,0.002140321433677634,583.0,583.0,115.0
"{'c1': 1.0, 'c2': 1.6, 'epoch': 100, 'pop_size': 100, 'w_max': 0.41, 'w_min': 0.3}",0.013190822319482855,0.013190822319482855,0.013190822319482855,0.013190822319482855,0.013190822319482855,0.013190822319482855,0.013190822319482855,0.013190822319482855,0.006075630255587737,0.006075630255587737,0.01176778390670383,0.00300002838819505,588.0,588.0,116.0
"{'c1': 1.0, 'c2': 1.6, 'epoch': 100, 'pop_size': 100, 'w_max': 0.41, 'w_min': 0.39}",0.01319418070486086,0.01319418070486086,0.01319418070486086,0.01319418070486086,0.01319418070486086,0.01319418070486086,0.01319418070486086,0.01319418070486086,0.0060757111558900154,0.0060757111558900154,0.011770486795066693,0.0030014102972399175,598.0,598.0,118.0
"{'c1': 1.0, 'c2': 1.6, 'epoch': 100, 'pop_size': 100, 'w_max': 0.6, 'w_min': 0.1}",0.0060756289719084405,0.0060756289719084405,0.0060756289719084405,0.0060756289719084405,0.0060756289719084405,0.0060756289719084405,0.0060756289719084405,0.0060756289719084405,0.0060756289719106705,0.0060756289719106705,0.006075628971908887,9.402451060838189e-16,33.0,33.0,5.0
"{'c1': 1.0, 'c2': 1.6, 'epoch': 100, 'pop_size': 100, 'w_max': 0.6, 'w_min': 0.2}",0.006075785693741437,0.006075785693741437,0.006075785693741437,0.006075785693741437,0.006075785693741437,0.006075785693741437,0.006075785693741437,0.006075785693741437,0.006075641695467818,0.006075641695467818,0.006075756894086713,6.071500316886873e-08,328.0,308.0,64.0
"{'c1': 1.0, 'c2': 1.6, 'epoch': 100, 'pop_size': 100, 'w_max': 0.6, 'w_min': 0.3}",0.006075653168678751,0.006075653168678751,0.006075653168678751,0.006075653168678751,0.006075653168678751,0.006075653168678751,0.006075653168678751,0.006075653168678751,0.006075874101100977,0.006075874101100977,0.006075697355163196,9.315328842820304e-08,283.0,353.0,55.0
"{'c1': 1.0, 'c2': 1.6, 'epoch': 100, 'pop_size': 100, 'w_max': 0.6, 'w_min': 0.39}",0.006082773240687964,0.006082773240687964,0.006082773240687964,0.006082773240687964,0.006082773240687964,0.006082773240687964,0.006082773240687964,0.006082773240687964,0.0060756291321406395,0.0060756291321406395,0.006081344418978498,3.012220648136299e-06,553.0,553.0,109.0
"{'c1': 1.0, 'c2': 1.6, 'epoch': 100, 'pop_size': 100, 'w_max': 0.8, 'w_min': 0.1}",0.006075629786602154,0.006075629786602154,0.006075629786602154,0.006075629786602154,0.006075629786602154,0.006075629786602154,0.006075629786602154,0.006075629786602154,0.006075628972152301,0.006075628972152301,0.006075629623712183,3.4340221008174477e-10,113.0,123.0,21.0
"{'c1': 1.0, 'c2': 1.6, 'epoch': 100, 'pop_size': 100, 'w_max': 0.8, 'w_min': 0.2}",0.006075636278053995,0.006075636278053995,0.006075636278053995,0.006075636278053995,0.006075636278053995,0.006075636278053995,0.006075636278053995,0.006075636278053995,0.006075635900152901,0.006075635900152901,0.006075636202473776,1.5933709168255798e-10,173.0,103.0,33.0
"{'c1': 1.0, 'c2': 1.6, 'epoch': 100, 'pop_size': 100, 'w_max': 0.8, 'w_min': 0.3}",0.0060756293568956735,0.0060756293568956735,0.0060756293568956735,0.0060756293568956735,0.0060756293568956735,0.0060756293568956735,0.0060756293568956735,0.0060756293568956735,0.0060756938218603776,0.0060756938218603776,0.006075642249888614,2.718081569961385e-08,193.0,248.0,37.0
"{'c1': 1.0, 'c2': 1.6, 'epoch': 100, 'pop_size': 100, 'w_max': 0.8, 'w_min': 0.39}",0.006075650399736425,0.006075650399736425,0.006075650399736425,0.006075650399736425,0.006075650399736425,0.006075650399736425,0.006075650399736425,0.006075650399736425,0.00607571953976344,0.00607571953976344,0.006075664227741829,2.915199504717573e-08,248.0,263.0,48.0
"{'c1': 1.0, 'c2': 1.6, 'epoch': 100, 'pop_size': 100, 'w_max': 1.0, 'w_min': 0.1}",0.006075631412211281,0.006075631412211281,0.006075631412211281,0.006075631412211281,0.006075631412211281,0.006075631412211281,0.006075631412211281,0.006075631412211281,0.00607562897252423,0.00607562897252423,0.006075630924273871,1.0286623813669971e-09,143.0,153.0,27.0
"{'c1': 1.0, 'c2': 1.6, 'epoch': 100, 'pop_size': 100, 'w_max': 1.0, 'w_min': 0.2}",0.006075909328768816,0.006075909328768816,0.006075909328768816,0.006075909328768816,0.006075909328768816,0.006075909328768816,0.006075909328768816,0.006075909328768816,0.006076120209355967,0.006076120209355967,0.006075951504886246,8.891506262828702e-08,413.0,348.0,81.0
